Left
0.6067442893981934	0.38996410369873047	-0.5985618829727173	0.6066535711288452	0.33747074007987976	-0.5622373819351196	0.6115309000015259	0.3378793001174927	-0.5620524287223816	0.6154054403305054	0.33818089962005615	-0.5622470378875732	0.5789376497268677	0.33429133892059326	-0.6178951859474182	0.5659272074699402	0.332513689994812	-0.617688000202179	0.5513134598731995	0.3309396505355835	-0.618176281452179	0.587022602558136	0.3586459159851074	-0.3063160181045532	0.4947352409362793	0.3521519899368286	-0.5571424961090088	0.604247510433197	0.44378411769866943	-0.49518561363220215	0.5748474597930908	0.445329487323761	-0.5668977499008179	0.6836785674095154	0.6316062808036804	-0.14004403352737427	0.30897092819213867	0.6224204301834106	-0.49990588426589966
0.6056424379348755	0.3909565508365631	-0.8005606532096863	0.6060646772384644	0.33923837542533875	-0.7412062883377075	0.6112965941429138	0.33988529443740845	-0.7413703203201294	0.6153788566589355	0.34034860134124756	-0.7414900660514832	0.5776485204696655	0.33501413464546204	-0.8067458868026733	0.5645661950111389	0.3328842520713806	-0.8068553805351257	0.5500069260597229	0.331074059009552	-0.8074960708618164	0.5880997180938721	0.3601706326007843	-0.36839404702186584	0.4947353005409241	0.3522776663303375	-0.6587749123573303	0.6036681532859802	0.44458693265914917	-0.6545907258987427	0.5735021829605103	0.4455500543117523	-0.7382299900054932	0.6836032867431641	0.6302005648612976	-0.12366616725921631	0.3090502917766571	0.62563556432724	-0.5406679511070251
0.6052838563919067	0.3911849558353424	-0.7987515926361084	0.6058638691902161	0.33971697092056274	-0.7390702962875366	0.6112402677536011	0.34045904874801636	-0.7392205595970154	0.6153820753097534	0.3409990966320038	-0.7393453121185303	0.5771122574806213	0.3351290822029114	-0.8038933873176575	0.5639935731887817	0.3329069912433624	-0.8039189577102661	0.5494577288627625	0.33106184005737305	-0.8045337796211243	0.5887987017631531	0.3609537184238434	-0.37301918864250183	0.4947335124015808	0.35229799151420593	-0.6628514528274536	0.6035434603691101	0.4446660876274109	-0.6572011709213257	0.5730313658714294	0.4455490708351135	-0.7400228977203369	0.6833968758583069	0.6299629211425781	-0.11842657625675201	0.3091127276420593	0.6274284720420837	-0.5442876219749451
0.6051965951919556	0.3911958634853363	-0.8211401700973511	0.6058613061904907	0.3397160768508911	-0.7575178742408752	0.6112701892852783	0.3404636085033417	-0.7577061057090759	0.6155300736427307	0.3410187363624573	-0.7577556371688843	0.5769826769828796	0.3350518047809601	-0.8229141235351562	0.5637945532798767	0.33271506428718567	-0.8229796290397644	0.549228847026825	0.3306728005409241	-0.8236125707626343	0.5896025896072388	0.36109521985054016	-0.37645769119262695	0.49470454454421997	0.3519945740699768	-0.6675957441329956	0.6035376787185669	0.4446770250797272	-0.6744697093963623	0.5728961229324341	0.44544145464897156	-0.7577595114707947	0.6835126280784607	0.6298609972000122	-0.10579953342676163	0.3091147541999817	0.6289805769920349	-0.5455560684204102
0.6037841439247131	0.39079222083091736	-0.7959669828414917	0.6048577427864075	0.33957603573799133	-0.7347180843353271	0.6106104850769043	0.3403885066509247	-0.7348500490188599	0.6151975393295288	0.34098803997039795	-0.7349425554275513	0.5757200717926025	0.3345693349838257	-0.7976912260055542	0.5625165700912476	0.33199307322502136	-0.7977002263069153	0.5479405522346497	0.3296445310115814	-0.7983039617538452	0.5899105668067932	0.36113137006759644	-0.3700290024280548	0.49449747800827026	0.35151466727256775	-0.6524078845977783	0.6030216813087463	0.44424375891685486	-0.6557518243789673	0.571797251701355	0.4442235827445984	-0.7360965013504028	0.6834831833839417	0.6294173002243042	-0.10409428924322128	0.3094298243522644	0.6289545893669128	-0.5412887334823608
0.6028160452842712	0.39080488681793213	-0.8369947671890259	0.6042295694351196	0.33980944752693176	-0.7721127867698669	0.6102505922317505	0.34072163701057434	-0.7722929120063782	0.6150689721107483	0.34140899777412415	-0.7723620533943176	0.5748044848442078	0.3345817029476166	-0.8351157903671265	0.5615811944007874	0.33197757601737976	-0.8351677060127258	0.5469275712966919	0.32954251766204834	-0.8357987403869629	0.5905620455741882	0.36153826117515564	-0.3868189752101898	0.49427446722984314	0.35143789649009705	-0.6675552129745483	0.6027693748474121	0.44423723220825195	-0.6900560259819031	0.5711566805839539	0.4439178705215454	-0.7701030969619751	0.6834999322891235	0.6290935277938843	-0.10595198720693588	0.3095250725746155	0.6292513608932495	-0.5472893714904785
0.6028143763542175	0.3909870982170105	-0.8059134483337402	0.6041115522384644	0.3403867483139038	-0.7445303797721863	0.6101212501525879	0.3412814736366272	-0.7446627616882324	0.614973247051239	0.34193310141563416	-0.7447401881217957	0.5747610330581665	0.33492860198020935	-0.8096623420715332	0.5615605115890503	0.3321453928947449	-0.8097063302993774	0.5469238758087158	0.32957684993743896	-0.8103240728378296	0.5905441045761108	0.36178532242774963	-0.3788139522075653	0.4942850172519684	0.3514198660850525	-0.6665968894958496	0.6027533411979675	0.444243848323822	-0.6651385426521301	0.5711567997932434	0.4438185393810272	-0.7482844591140747	0.683492124080658	0.6284027695655823	-0.10567710548639297	0.3095565736293793	0.6309446692466736	-0.5565488934516907
0.6020773649215698	0.39194872975349426	-0.7991887927055359	0.6034921407699585	0.3420200049877167	-0.7387806177139282	0.6096853613853455	0.3430840075016022	-0.7389042973518372	0.6147385835647583	0.3438652455806732	-0.7389756441116333	0.5739940404891968	0.3359883725643158	-0.8025727272033691	0.5607383251190186	0.332981139421463	-0.8026057481765747	0.54610276222229	0.3302100598812103	-0.8032103776931763	0.5906186699867249	0.36311963200569153	-0.3794041574001312	0.4939410090446472	0.35200804471969604	-0.6631824970245361	0.6022617816925049	0.44488582015037537	-0.6613579988479614	0.5705179572105408	0.44410133361816406	-0.7426483631134033	0.683557391166687	0.6287626624107361	-0.11188876628875732	0.3095729947090149	0.6331737041473389	-0.5600679516792297
0.6020793914794922	0.39267268776893616	-0.7874352335929871	0.6033482551574707	0.3431638181209564	-0.7290380597114563	0.6095260977745056	0.3442156910896301	-0.7291460037231445	0.6146024465560913	0.34494107961654663	-0.7292283177375793	0.5739203691482544	0.33700284361839294	-0.7920657396316528	0.5606828927993774	0.33391624689102173	-0.7920843362808228	0.5460646748542786	0.3310350775718689	-0.7926788330078125	0.5906206369400024	0.36386457085609436	-0.3760497570037842	0.49393612146377563	0.35286951065063477	-0.6580015420913696	0.6022593975067139	0.44508227705955505	-0.651668906211853	0.5705205202102661	0.4442645013332367	-0.7321638464927673	0.6836429834365845	0.6277208924293518	-0.11324659734964371	0.3097890615463257	0.6334536671638489	-0.5586976408958435
0.6019402146339417	0.3929152488708496	-0.7881377935409546	0.6031056642532349	0.3443058729171753	-0.7283232808113098	0.6092932820320129	0.3455846607685089	-0.7284424901008606	0.6144198179244995	0.34650495648384094	-0.7285140752792358	0.573771059513092	0.3376671373844147	-0.7918590903282166	0.5605647563934326	0.3344544768333435	-0.7918902039527893	0.545978307723999	0.3314373791217804	-0.7924882173538208	0.5906153917312622	0.3652999997138977	-0.3745405972003937	0.49389976263046265	0.3536035418510437	-0.657380998134613	0.6019960641860962	0.4451722204685211	-0.6520450711250305	0.57029789686203	0.44424447417259216	-0.733285129070282	0.6836291551589966	0.6275215148925781	-0.11697270721197128	0.30984172224998474	0.6345980167388916	-0.5571852326393127
0.6019397377967834	0.39301735162734985	-0.7972256541252136	0.6030930876731873	0.3450455069541931	-0.7372581362724304	0.6092665791511536	0.34653663635253906	-0.7373883724212646	0.6143918633460999	0.3476637303829193	-0.737497866153717	0.5737746357917786	0.33801886439323425	-0.8030392527580261	0.5605820417404175	0.3347327411174774	-0.8031074404716492	0.5460144877433777	0.3316320478916168	-0.8037309646606445	0.5907319188117981	0.3667413592338562	-0.37950295209884644	0.4941941201686859	0.35407504439353943	-0.6716469526290894	0.6019144654273987	0.44520998001098633	-0.6590825319290161	0.5702797174453735	0.4442102611064911	-0.7429608106613159	0.6835618019104004	0.627427339553833	-0.119515061378479	0.31060028076171875	0.634270429611206	-0.5712900161743164
0.6018286943435669	0.39296090602874756	-0.8304087519645691	0.6030665636062622	0.3451439142227173	-0.7689433693885803	0.609255850315094	0.3466622531414032	-0.7690532803535461	0.6143869161605835	0.3478120267391205	-0.7691378593444824	0.5736923217773438	0.3380449116230011	-0.8343353271484375	0.5605008006095886	0.3347398042678833	-0.8343879580497742	0.5459362864494324	0.33163419365882874	-0.8350127339363098	0.5909960865974426	0.3669843375682831	-0.4045509397983551	0.4941810071468353	0.35407644510269165	-0.6958920359611511	0.6016492247581482	0.44507545232772827	-0.6901999115943909	0.5700080990791321	0.44387397170066833	-0.7736629247665405	0.6837311387062073	0.6280633211135864	-0.13737423717975616	0.31065329909324646	0.6342875957489014	-0.5895103216171265
0.6018972396850586	0.39290836453437805	-0.8184286952018738	0.6030730605125427	0.3452843725681305	-0.7600776553153992	0.6092618703842163	0.34689420461654663	-0.7601610422134399	0.6144115328788757	0.3481580317020416	-0.7602978348731995	0.573698878288269	0.33805716037750244	-0.8237782716751099	0.5605133771896362	0.334745854139328	-0.8237759470939636	0.5459467172622681	0.331630140542984	-0.8243778944015503	0.5911170244216919	0.3676758408546448	-0.40099281072616577	0.49415120482444763	0.35414353013038635	-0.6895251274108887	0.6016390919685364	0.4450894296169281	-0.6807815432548523	0.5700036883354187	0.4436952471733093	-0.76242995262146	0.6837337613105774	0.6280612945556641	-0.1333414912223816	0.3106921911239624	0.6343746185302734	-0.5831344127655029
0.6018887758255005	0.3932119309902191	-0.8248931169509888	0.6030665636062622	0.3457033038139343	-0.7659971117973328	0.6092541813850403	0.34727948904037476	-0.7660992741584778	0.6144060492515564	0.34851592779159546	-0.7661992907524109	0.5736971497535706	0.33843693137168884	-0.8313876390457153	0.5605127811431885	0.3350304663181305	-0.8314551115036011	0.5459444522857666	0.3318071961402893	-0.8320903778076172	0.5911673307418823	0.36803266406059265	-0.4109899401664734	0.49405860900878906	0.3541761636734009	-0.7031458616256714	0.601551353931427	0.4452938735485077	-0.6880891919136047	0.5699669122695923	0.443758487701416	-0.7714322209358215	0.6842789649963379	0.6283729076385498	-0.14758442342281342	0.31070369482040405	0.6344567537307739	-0.600959300994873
