Shrek
0.5140484571456909	0.4753420948982239	-0.373607337474823	0.5278376340866089	0.4481858015060425	-0.3441846966743469	0.5356490612030029	0.4489164352416992	-0.3443898856639862	0.5420825481414795	0.4504142701625824	-0.34434688091278076	0.5010027289390564	0.44827014207839966	-0.3435536324977875	0.49251919984817505	0.44910871982574463	-0.3434670567512512	0.48440951108932495	0.44995301961898804	-0.343777596950531	0.5556449294090271	0.468342661857605	-0.14999285340309143	0.4747467637062073	0.4653680920600891	-0.1455109566450119	0.4945544898509979	0.4425695538520813	0.0062197232618927956	0.5312594771385193	0.44363734126091003	0.00770452618598938
0.5146855115890503	0.4753761887550354	-0.37305766344070435	0.5285173654556274	0.448232501745224	-0.34230273962020874	0.535995364189148	0.44904544949531555	-0.34244728088378906	0.5426995754241943	0.45066192746162415	-0.3423755466938019	0.5019999146461487	0.44826123118400574	-0.34167689085006714	0.4931744635105133	0.4490661025047302	-0.3415853977203369	0.48523035645484924	0.4498859941959381	-0.3418715298175812	0.5560578107833862	0.46862587332725525	-0.14755024015903473	0.4750273823738098	0.4649319648742676	-0.14371800422668457	0.4982300102710724	0.4425269663333893	0.005734208505600691	0.5344910025596619	0.4436039924621582	0.008327582851052284
0.5149023532867432	0.4756580889225006	-0.37228086590766907	0.5287221670150757	0.4485503137111664	-0.3428833484649658	0.5361282825469971	0.44946739077568054	-0.343046098947525	0.5429267883300781	0.45123907923698425	-0.3430033326148987	0.5023550987243652	0.4483605921268463	-0.3413635492324829	0.4934278428554535	0.44911959767341614	-0.34128570556640625	0.4855474531650543	0.4499242901802063	-0.3415656089782715	0.5562180280685425	0.4689013659954071	-0.15092222392559052	0.4751747250556946	0.4648354649543762	-0.14303743839263916	0.4978313148021698	0.4424566924571991	0.005917895119637251	0.5344991683959961	0.4438551068305969	0.008185944519937038
0.5152099132537842	0.4756779670715332	-0.39253562688827515	0.5289984941482544	0.4485578238964081	-0.3622203767299652	0.5362728834152222	0.449489563703537	-0.3623807728290558	0.5431994795799255	0.4512772560119629	-0.36235615611076355	0.5026965737342834	0.4483689069747925	-0.36381345987319946	0.49365195631980896	0.4491252601146698	-0.3637661337852478	0.48580965399742126	0.44992950558662415	-0.3640575110912323	0.556377112865448	0.46893414855003357	-0.158451110124588	0.47523483633995056	0.46479177474975586	-0.16364546120166779	0.4975036084651947	0.4422511160373688	0.005675722844898701	0.5341271758079529	0.4441942274570465	0.008020765148103237
0.5153125524520874	0.4756876826286316	-0.3803420066833496	0.5291318297386169	0.4485664367675781	-0.34938108921051025	0.5363272428512573	0.449499249458313	-0.3494839072227478	0.5432487726211548	0.4512893855571747	-0.34942126274108887	0.502848207950592	0.4483744502067566	-0.3524339497089386	0.4937489926815033	0.449126273393631	-0.3523326516151428	0.48592978715896606	0.44992634654045105	-0.3525913655757904	0.5564020872116089	0.46896007657051086	-0.14922238886356354	0.47528916597366333	0.46475133299827576	-0.15930423140525818	0.49708443880081177	0.44243693351745605	0.006022227928042412	0.5338568091392517	0.4441247284412384	0.008203975856304169
0.5154162645339966	0.4756962060928345	-0.367947518825531	0.5292143225669861	0.44857630133628845	-0.33805418014526367	0.5363671183586121	0.44950762391090393	-0.3381628692150116	0.5432780981063843	0.4512956440448761	-0.3380867838859558	0.5029662251472473	0.4483780860900879	-0.34187325835227966	0.4938403069972992	0.449124276638031	-0.34173858165740967	0.4860624372959137	0.4499187171459198	-0.3420010209083557	0.5564119219779968	0.46896570920944214	-0.14037847518920898	0.4753933548927307	0.4646948277950287	-0.15519143640995026	0.4972417950630188	0.44195908308029175	0.005868800915777683	0.5342754125595093	0.4445047080516815	0.008579215966165066
0.5161223411560059	0.4757039248943329	-0.36493152379989624	0.5296018719673157	0.44858071208000183	-0.33530306816101074	0.5365235805511475	0.4495124816894531	-0.33542853593826294	0.5434592962265015	0.45129308104515076	-0.3353706896305084	0.5036599040031433	0.44835150241851807	-0.33982470631599426	0.4943092465400696	0.4490828216075897	-0.33969396352767944	0.4866005480289459	0.44988253712654114	-0.33997079730033875	0.5564109086990356	0.46896126866340637	-0.1384078711271286	0.4754597544670105	0.464666485786438	-0.15375161170959473	0.49669814109802246	0.4419882595539093	0.005737490486353636	0.533942461013794	0.44477206468582153	0.008428208529949188
0.516264021396637	0.475710391998291	-0.35879606008529663	0.5296657085418701	0.4485873878002167	-0.328765332698822	0.5365431308746338	0.4495190382003784	-0.32891377806663513	0.543465256690979	0.4512964189052582	-0.3288687467575073	0.5038535594940186	0.44834157824516296	-0.33441162109375	0.4944646954536438	0.449063241481781	-0.3343125879764557	0.48678892850875854	0.44985905289649963	-0.3346248269081116	0.5563930869102478	0.4689658582210541	-0.12914174795150757	0.47552794218063354	0.4646489918231964	-0.15049633383750916	0.49713724851608276	0.4420202970504761	0.005702626425772905	0.5339422225952148	0.4444698691368103	0.008471968583762646
0.5163065195083618	0.47573456168174744	-0.33904018998146057	0.5296943187713623	0.4486123025417328	-0.31101274490356445	0.5365495085716248	0.4495622217655182	-0.3111107051372528	0.5434646606445312	0.4513531029224396	-0.3109892010688782	0.5039132237434387	0.4483434855937958	-0.3172939717769623	0.4945053160190582	0.4490622580051422	-0.3171501159667969	0.4868268370628357	0.44985660910606384	-0.3174634873867035	0.5563857555389404	0.46913784742355347	-0.11936701834201813	0.4755468964576721	0.46466371417045593	-0.14503662288188934	0.4972631633281708	0.4419073164463043	0.005271300673484802	0.5340078473091125	0.4444550573825836	0.008585887961089611
0.5164902210235596	0.4757418632507324	-0.34312063455581665	0.5297595262527466	0.44859179854393005	-0.3147982060909271	0.5365630388259888	0.44952428340911865	-0.3149161636829376	0.5434690713882446	0.4512600004673004	-0.31481844186782837	0.50404292345047	0.44832533597946167	-0.3190353512763977	0.494570791721344	0.4490486681461334	-0.3189240097999573	0.4869004189968109	0.4498527944087982	-0.31923967599868774	0.5563676357269287	0.4691171944141388	-0.12214286625385284	0.4755703806877136	0.46473586559295654	-0.15290942788124084	0.49734801054000854	0.4424099922180176	0.005539872217923403	0.5339234471321106	0.444513738155365	0.008474442176520824
0.5165201425552368	0.47574740648269653	-0.35964569449424744	0.5297626256942749	0.4485742151737213	-0.3307632505893707	0.5365611910820007	0.4494899809360504	-0.3308505415916443	0.5434492230415344	0.4511825144290924	-0.3306811451911926	0.5040688514709473	0.44831475615501404	-0.3376704156398773	0.4945864677429199	0.4490406811237335	-0.33751875162124634	0.4869169294834137	0.44984957575798035	-0.3378245234489441	0.5563386082649231	0.469106525182724	-0.1306253969669342	0.4755763113498688	0.4648103415966034	-0.16437484323978424	0.49731653928756714	0.44226405024528503	0.005744657479226589	0.533470630645752	0.44408881664276123	0.008334790356457233
0.5165636539459229	0.4757458567619324	-0.3542857766151428	0.529766857624054	0.448520302772522	-0.3253437578678131	0.5365596413612366	0.44941893219947815	-0.32543492317199707	0.5434371829032898	0.45107537508010864	-0.32529228925704956	0.5041016340255737	0.44824880361557007	-0.3335093855857849	0.49461039900779724	0.44897350668907166	-0.3333662748336792	0.4869491457939148	0.4497951567173004	-0.3336706757545471	0.5562902092933655	0.46908923983573914	-0.12678247690200806	0.4755876958370209	0.46480438113212585	-0.1619284451007843	0.4966789186000824	0.4416200816631317	0.005547643639147282	0.5334699749946594	0.4433363378047943	0.008258365094661713
0.5166038870811462	0.47553369402885437	-0.3558158278465271	0.5297732353210449	0.44823095202445984	-0.325808584690094	0.5365607142448425	0.4491107165813446	-0.32590821385383606	0.5434396266937256	0.45073360204696655	-0.3257676661014557	0.5041152238845825	0.4478144347667694	-0.33474642038345337	0.49461859464645386	0.4485083222389221	-0.334610253572464	0.4869627058506012	0.4493482708930969	-0.33491599559783936	0.5562852621078491	0.46902066469192505	-0.1264696568250656	0.4755925238132477	0.464627742767334	-0.16135768592357635	0.4939271807670593	0.4382772445678711	0.005430485121905804	0.5322482585906982	0.44016942381858826	0.008249103091657162
0.5146563649177551	0.4730927348136902	-0.3424183130264282	0.5281673669815063	0.44580313563346863	-0.31330394744873047	0.5357187986373901	0.44653037190437317	-0.31340503692626953	0.5421333312988281	0.44774457812309265	-0.3132905066013336	0.5022801160812378	0.4449685215950012	-0.31900787353515625	0.49365782737731934	0.4454193413257599	-0.3188367486000061	0.485830694437027	0.4460604786872864	-0.3191407024860382	0.5553529262542725	0.4667407274246216	-0.12083397060632706	0.47549694776535034	0.46163901686668396	-0.14399409294128418	0.48735544085502625	0.4330507516860962	0.009180218912661076	0.5218819975852966	0.43238452076911926	0.005815604701638222
0.5089851021766663	0.4704945385456085	-0.3384864032268524	0.5237479209899902	0.4422410726547241	-0.31090179085731506	0.5326554179191589	0.44274085760116577	-0.3110085129737854	0.5394776463508606	0.443329393863678	-0.3109036684036255	0.49803751707077026	0.44226792454719543	-0.31304916739463806	0.49000072479248047	0.44292202591896057	-0.31287261843681335	0.4824289381504059	0.4432487487792969	-0.31318408250808716	0.5524117350578308	0.4617432653903961	-0.12194263935089111	0.47496628761291504	0.4590569734573364	-0.13117337226867676	0.48175910115242004	0.42674532532691956	0.01355072669684887	0.516153872013092	0.42470383644104004	0.00484968489035964
0.5009573698043823	0.45911863446235657	-0.30569320917129517	0.5185938477516174	0.4313625693321228	-0.27876466512680054	0.5279566645622253	0.4317271411418915	-0.2788848876953125	0.5363200902938843	0.4328301250934601	-0.27884790301322937	0.4918975830078125	0.4309576451778412	-0.2719995677471161	0.484152227640152	0.43148237466812134	-0.2718406021595001	0.4780332148075104	0.4321495294570923	-0.27217015624046326	0.5494174957275391	0.4537270963191986	-0.11169914901256561	0.4739643633365631	0.4504626989364624	-0.07896951586008072	0.47551867365837097	0.4237648546695709	0.017828859388828278	0.5096077919006348	0.4186303913593292	0.005150503944605589
0.493978887796402	0.45599251985549927	-0.30153289437294006	0.5135443210601807	0.4283766448497772	-0.27504342794418335	0.5232142210006714	0.4291127026081085	-0.275160014629364	0.5325565338134766	0.43057456612586975	-0.2750886380672455	0.48665985465049744	0.42712080478668213	-0.26686331629753113	0.47966188192367554	0.427419513463974	-0.26674792170524597	0.47439783811569214	0.4276517927646637	-0.2671007513999939	0.5461843013763428	0.45146745443344116	-0.11128419637680054	0.473239004611969	0.4457916021347046	-0.07128891348838806	0.475355327129364	0.41990533471107483	0.018619665876030922	0.5078578591346741	0.4156550467014313	0.0033090782817453146
0.4906880259513855	0.4524156451225281	-0.29571834206581116	0.5112662315368652	0.42558327317237854	-0.2697121798992157	0.5211925506591797	0.42640939354896545	-0.26978594064712524	0.5308845043182373	0.4280058443546295	-0.2696987986564636	0.48467355966567993	0.4249897003173828	-0.26085591316223145	0.47798147797584534	0.4256097972393036	-0.2607380151748657	0.4729696214199066	0.4260614216327667	-0.26109403371810913	0.5452015995979309	0.45010867714881897	-0.11162756383419037	0.4731214642524719	0.4445348083972931	-0.07062642276287079	0.4769844114780426	0.41584163904190063	0.019471852108836174	0.5079925060272217	0.4139525294303894	0.0027045197784900665
0.4915439188480377	0.4491032660007477	-0.28135251998901367	0.5115038156509399	0.42283594608306885	-0.2536858022212982	0.521082878112793	0.423623263835907	-0.2538111209869385	0.5306193828582764	0.42527738213539124	-0.25375449657440186	0.48536983132362366	0.42270898818969727	-0.24761934578418732	0.4785100519657135	0.42344361543655396	-0.24759122729301453	0.4732978940010071	0.42423349618911743	-0.24798071384429932	0.5449231863021851	0.4482610523700714	-0.09207285940647125	0.4731259346008301	0.44318172335624695	-0.06110380217432976	0.4776355028152466	0.4177128076553345	0.01843428798019886	0.5097029209136963	0.4150038957595825	0.004471409600228071
0.4917639195919037	0.44850918650627136	-0.30220335721969604	0.5112753510475159	0.4219384789466858	-0.27122390270233154	0.5206540822982788	0.4226647913455963	-0.2713924050331116	0.5302466154098511	0.42426854372024536	-0.27126508951187134	0.4856197237968445	0.4221969246864319	-0.2576623558998108	0.47874388098716736	0.4230487644672394	-0.25758516788482666	0.4735111594200134	0.4240686595439911	-0.25800925493240356	0.5447980165481567	0.44779616594314575	-0.10585843026638031	0.47311705350875854	0.4430244266986847	-0.07553339749574661	0.47813600301742554	0.418975293636322	0.018084069713950157	0.5104389786720276	0.41605669260025024	0.003750469069927931
0.4927287697792053	0.44614464044570923	-0.336712121963501	0.5117706656455994	0.4204079508781433	-0.30644622445106506	0.5210074782371521	0.4210968017578125	-0.30656206607818604	0.5304314494132996	0.42270126938819885	-0.3064737915992737	0.4861544966697693	0.4209538996219635	-0.2911086082458496	0.479165256023407	0.42181098461151123	-0.2910296320915222	0.4737991690635681	0.42302972078323364	-0.2913687825202942	0.54489666223526	0.44656798243522644	-0.13187676668167114	0.47309359908103943	0.4425923526287079	-0.08236382901668549	0.47813645005226135	0.41892895102500916	0.017372790724039078	0.5104979872703552	0.4156455993652344	0.004947538021951914
0.49318766593933105	0.4458354413509369	-0.39455679059028625	0.5119448304176331	0.4205414950847626	-0.3620232939720154	0.5210478901863098	0.42119404673576355	-0.3622184097766876	0.5304102301597595	0.42278948426246643	-0.3622142970561981	0.48646384477615356	0.421151727437973	-0.3547491431236267	0.4793952405452728	0.4220327138900757	-0.35476166009902954	0.47395581007003784	0.4233282208442688	-0.3551288843154907	0.544485867023468	0.44655007123947144	-0.16850997507572174	0.4729958176612854	0.44283294677734375	-0.13203535974025726	0.4776798486709595	0.4194442629814148	0.017632784321904182	0.5101177096366882	0.413761705160141	0.005283745471388102
0.49338555335998535	0.4459570050239563	-0.381447434425354	0.5120298266410828	0.42081841826438904	-0.35021647810935974	0.5212374925613403	0.4214954674243927	-0.350344181060791	0.5305222272872925	0.4231812357902527	-0.35030022263526917	0.48652368783950806	0.42134490609169006	-0.3440198600292206	0.4794442653656006	0.42209476232528687	-0.3439367413520813	0.47405052185058594	0.4233693778514862	-0.3442782759666443	0.5445194840431213	0.44676145911216736	-0.1605778932571411	0.472991943359375	0.44304558634757996	-0.12857820093631744	0.4776429831981659	0.4187045991420746	0.018191108480095863	0.510543167591095	0.413679838180542	0.005896856542676687
0.4934646189212799	0.44245296716690063	-0.3569541275501251	0.5120978355407715	0.41868555545806885	-0.3261159658432007	0.5214119553565979	0.41936010122299194	-0.32625025510787964	0.5306013226509094	0.42098352313041687	-0.32624489068984985	0.4865754246711731	0.41948261857032776	-0.31938084959983826	0.4795134961605072	0.4202733635902405	-0.31936556100845337	0.474083811044693	0.42173251509666443	-0.3197304606437683	0.5446349382400513	0.44547873735427856	-0.1533997505903244	0.47295182943344116	0.44262415170669556	-0.11540117114782333	0.4813011884689331	0.42228788137435913	0.01800931617617607	0.5127129554748535	0.41792726516723633	0.006024880800396204
0.493560791015625	0.4424235224723816	-0.3191797733306885	0.5121548771858215	0.41838353872299194	-0.290073424577713	0.521445631980896	0.41903412342071533	-0.29017189145088196	0.5306490659713745	0.4206947088241577	-0.29010260105133057	0.4868086874485016	0.4191722869873047	-0.28546133637428284	0.479814350605011	0.41985034942626953	-0.2853826880455017	0.4742704927921295	0.42129579186439514	-0.28575342893600464	0.5446676015853882	0.44514086842536926	-0.12443055212497711	0.47299355268478394	0.442209392786026	-0.09729386121034622	0.4790874421596527	0.41976475715637207	0.018199274316430092	0.5107377767562866	0.4142915904521942	0.005784794222563505
